Professor,Num,List : 
林智揚,14,王文俊,yihui chen,蔡宗漢,陳宜惠,wanutchaporn,翁薏淳,蘇木春,陳慶瀚,謝易錚,施國琛,陳翔傑,chihyang lin,wanutchaporn sirakriengkrai,ichun weng
李佳翰,11,廖耕德,林荣懋,李建民,朱仁佑,郑信鸿,chiahan lee,林鼎晸,张樱谕,陈怡萍,林咨铭,郑琮达
王新民,0
許奕婷,0
蘇木春,46,王文俊,劉旨峰,蔡宗漢,陳小蓮,劉寶鈞,陳素芬,吳曉光,林紘毅,葉士青,賴重光,林智揚,陳俊榮,胡寶雪,陳介豪,王家麟,李朱育,陳國棟,黃武元,姚乃嘉,許文科,吳秀容,謝易錚,翁慶昌,曾憲雄,王拔群,許陳鑑,劉晨鐘,陳正一,趙伯堯,易台生,劉子鍵,施國琛,陳慶瀚,李祖聖,蔡少雲,吳俊諆,林祺政,游寶達,楊建裕,黃榮堯,蔡龍治,區國良,陳翔傑,范丙林,韋安琪,李允中
吳政瑋,0
張寶基,5,林銀議,林嘉文,黃志煒,陳彥文,唐之瑋
杭學鳴,95,sam s tsai,d schilling,chihpeng chang,guozua wu,barry g haskell,chihte lu,shenghe sun,hsinche liu,yaochung lin,jinhe chen,chihwei tang,jarferr yang,duhsiu li,barin geoffry haskell,yongsheng chen,jie chen,a puri,chienchen liang,chunliang chien,hankuang hsu,hsiangcheh huang,liming chen,glenn l cash,chewei kuo,hsiaocheng yu,jennhwan tarng,suwei teng,jangzern tsai,joseph h othmer,shiueming hang,riccardo leonardi,tzuyi chao,hsiangchen huang,houchun ting,chaohsiung hung,chungbin fong,mingting sun,chaichin lin,sheizein kiang,minhong chen,蒋 迪豪,tiansheuan chang,彭文孝,chihyao ma,zheming lu,chiaolin wu,eckehard g steinbach,wenhsiao peng,jiannjone chen,fengcheng chang,rangarajan aravind,hsiangchun huang,chenghan yang,shangyu yeh,yifu chen,wenjen ho,yujen wang,hsiaochiang chuang,dinchang tseng,kaiting cheng,hou chun ting,kin lam tong,chiayang tsai,kaolung huang,robert l schmidt,weiyeh sun,jangjer tsai,yungming chou,changting tsai,hungchih lin,henry horngshing lu,donald l duttweiler,bunko ho,patrisia sherryl santoso,jiabao cheng,hemant bheda,sheuchih cheng,weinien chen,weijhe hsu,tihao chiang,chihming chen,jengshyang pan,atul puri,chungnan tien,yulun liu,david alexandre,changche tsai,hsiuchi yang,chungneng wang,chunghao wu,chunjen tsai,chienchih liu,john w woods,weichen his,shuhying lee
陳華總,0
廖文宏,29,黃淑麗,廖瑞銘,邱彥中,李如光,李佳阳,沈錳坤,谢孟颖,陳良弼,林思雯,廖凯,赖岳益,d li,蘇以暄,廖忠訓,劉明哲,董广,张凯杰,mingje liu,葉致偉,邓成忠,张艳军,黄滨洲,李晓亮,wenhung liao,劉宏浩,劉吉軒,陈文彬,王逸宏,蔡子傑
許聞廉,0
陳柏琳,5,楊芳瑩,陳伶志,曾元顯,張俊彥,李忠謀
王偉彥,9,黃家進,李永勳,呂藝光,吳家賢,張貞觀,鄧聖山,潘建宏,陳弨廣,簡忠漢
彭文孝,9,鍾佳樺,tihao chiang,bunko ho,wenhsiao peng,peng wenhsiao,杭學鳴,chiahua chung,蒋 迪豪,shiueming hang
張俊盛,8,陳信宏,黃仲陵,陳浩然,劉顯親,zunsheng zhang,葉豐輝,王小川,郭志華
程登湖,0
陳冠文,3,guanwen chen,yihjuh shiau,蕭翌柱
楊明德,71,yeh fen yang,showchyuan chu,liangyou lu,wencheng liu,howji chen,chaowei tang,yihsuan kuo,kai siang huang,chouping yang,yi ping chen,jiyuan lin,haowen lo,hungyu lin,huiping tsai,chihfan chao,mingche chen,jen yan chen,c j merry,ji yuan lin,chien ho ko,chyandeng jan,yehfen yang,sungchi hsu,chung ho huang,pingsien lin,y f yang,s c hsu,hui ping tsai,liangmao lin,yung hsuan chang,jantai kuo,shuhuie lu,kaisiang huang,pei liu,taishan tang,chia yao yao,jin wan,yiping chen,zhengyi feng,renjye dzeng,wuseng lung,kai chun hsu,a m wu,yufeng ho,nang fei pan,robert m sykes,juichi hung,t y tsai,suchin chen,rueytyng lin,tungyen wu,k c chang,wen po tsai,minder lin,ilin chan,shunyuan wang,hoji chen,tungching su,yuhao lin,kangting tsai,borung lin,kaishiang huang,panghsu tai,huaitien wang,yeahfen yang,tung ching su,chingfang peng,chanhsiang hsu,shu ken lin,chun hao shao,tsungchiang wu
王蒞君,19,hsienwen chang,zhifeng jiang,林寶樹,lichun wang,李桥,叶伡荣,劉維正,陳鴻昕,黄建华,lichunwang,郭富彦,hunghsi chen,baoshuh lin,張獻文,蔣誌峰,陈威铮,黃文佐,wentso huang,张志文
王文俊,7,蔡宗漢,蘇木春,陳慶瀚,謝易錚,施國琛,陳翔傑,林智揚
林政宏,10,赖育弘,chenhung lin,曾達峰,婁世亮,陈正言,tafeng tseng,yangli yang,楊泱澧,shyhliang lou,罗玉云
陳以錚,3,方柏元,楊怡真,鍾文鑫
蘇柏齊,3,鄭旭詠,施國琛,范國清
李奇育,5,張永儒,彭程晖,张伟,李波杰,吕松武
范國清,21,林啟芳,chinchang yu,黃仲陵,蘇柏齊,莊堯棠,李建成,陳良健,j n hwang,陳淑媛,劉聰桂,鄭旭詠,廖弘源,陳錕山,陳于高,施國琛,陳哲俊,yinnon chen,李錫堅,蔡文祥,余水倍,余貴坤
黃能富,2,黃清和,陳文村
韓仁毓,0
吳毅成,32,chienkai tsai,ji hong zheng,yicheng wu,ichenwu,蔡傑凱,wu ichen,lingyuan kao,akram alkouz,吳秉儒,朱俊欣,蘇瑞元,fengchi chen,chunhsin chu,jinefuh ueng,翁進富,binju wu,孫德中,ichen wu,cheyi lin,林哲毅,陳干越,chienhua hsu,陳豐吉,高玲媛,陳建榮,鄭吉閎,林彥成,徐建華,chien rong chen,i chen wu,廖家茵,raiuyyuarn su
林順喜,5,魏仲良,賴信全,shun shii lin,chingfung lee,李青芳
郭寶錚,12,沈翰祖,baozheng guo,林汶鑫,周昌德,莊周瑞,謝光照,鍾婷婷,蔡銘修,鄭國揚,楊純明,林昭庚,陳世雄
陳琦玲,23,林達雄,tsangsen liu,yuwen lin,tsungren peng,chiahua fan,chiling chen,張瑞明,劉滄棽,彭宗仁,董奇矗,向為民,范家華,黃山內,楊秋忠,陳尊賢,林朝欽,朱戩良,陳炳輝,chichu tung,汪中和,林毓雯,林正錺,chienlian chu
鄧俊宏,0
邱維辰,0
施國琛,12,王文俊,蔡宗漢,陳國棟,黃武元,蘇木春,鄭旭詠,陳慶瀚,謝易錚,蘇柏齊,陳翔傑,林智揚,范國清
陳翔傑,8,王文俊,蔡宗漢,hsiangchieh chen,蘇木春,謝易錚,施國琛,陳慶瀚,林智揚
李蔡彥,101,song huat yeo,chunhsiang wang,chieh jen chen,clement desoche,stanley a schneider,chihchung lin,chun chieh huang,marc christie,yilin liu,yingjiun jeng,huiyin wu,peiying chiang,haochuan wang,pailin chen,changhung liang,許書瑋,robert h cannon,polung chen,jer ocirc barraquand,jinshin chen,ting kuang yeh,fabrice lamarche,maoyung liao,黃佳慧,lydia e kavraki,jeanclaude latombe,jeren chen,h c wang,hsuchi chou,thibaud lastennet,lienkai gan,chunfeng liao,chihchien wang,hsuan chang,chenyu liu,fangchi liang,tzonghann yu,jenyao chang,chiahou chen,chengho chen,shihyen chiu,yuehtse li,billal merabti,poming chen,xiangyan xiao,shengchih chen,yuehhung lin,peichun lai,peifeng chen,hungkai ting,shihi chang,chunchieh chen,weiming chao,iming chen,yoshihito koga,chiayang liu,quentin galvane,chun yen chang,mingte chi,prabhakar raghavan,yulin chu,shwulih huang,chungchiang cheng,cunka bassirou sanokho,jengfeng wang,yangchuan shie,劉治宏,ssuhsin huang,rohit kumar,isheng lin,林家德,chingya lin,shuwei hsu,yichieh wu,chunhsiang ku,chihyu hsu,pingyi liu,rajeev motwani,kachon loi,yuntai chang,carolyn penstein rose,wenhsiang hsu,jyhming lien,yongteng lin,chin hung teng,yue cui,peizhi huang,thomas lopez,chihching chang,yute lin,c d lin,chengchia chen,hungwei lee,wenhung liao,gerardo pardocastellote,chunchieh huang,zhiqiang luo,chienfu su,chunhsiao wu,paicheng tao,林靖雅
鄭淑真,4,周明,黃永銘,黃悅民,黃天麒
黃敬群,2,周節,王聖智
呂菁菁,0
陳志昌,2,cheecheong chan,jyhchang chen
顏士淨,0
帥宏翰,0
馬偉雲,0
楊叔卿,4,鄭棋文,蔡宜學,練端妮,梁嘉航
李宜勳,2,yihsun lee,廖信吉
簡仁宗,14,孫光天,郭耀煌,郭淑美,鄭憲宗,張燕光,蔡宏名,吳宗憲,蔡素娟,張月琴,王駿發,黃崇明,王小川,蘇文鈺,詹寶珠
郭峻因,5,林胜尉,曹孝櫟,guo jiunin,陳冠宏,黄卿铭
張志文,6,蘇賜麟,劉光浩,張名先,chiman cheung,賴癸江,郭文光
莊仁輝,14,jenhui chuang,tzongming jeng,許榮昌,yaowen chang,陳鴻業,chuang jenhui,jenhuichuang,hongye chen,yihui cheng,renhui zhuang,rongchang xu,程益輝,張耀文,鄭宗明
王家慶,4,王駿發,林博川,吳宗憲,曾元琦
郭建宏,1,chengen hsieh
徐國鎧,10,潘晴財,鄒應嶼,楊宗銘,陳一通,劉添華,江茂欽,李柏磊,張政元,謝冠群,林法正
王子華,5,王瑋龍,楊凱悌,黃世傑,tzuhua wang,王國華
張添烜,121,tzuyu chen,yuanhua chu,pohsiung hsu,esam a alqaralleh,jianlong chen,ke zhang,shiauyu jou,yipai huang,tsuhan chen,minchi tsai,chinsheng kung,chienwei jen,chaokang liao,yihung shen,huicheng hsu,minghong wu,boris hudec,chingchao yang,iwen chen,shanjung chang,mengwei shen,liangchi chiu,paitse chiang,yingrung horng,chihwei liu,chaochung cheng,chunwei ku,chiaming tsai,wei hwang,hangchiu fang,jiangbo lu,kunbin lee,桑梓賢,guozhen wang,juihung hsieh,vanmeerbeeck geert,hungcheng chen,yukun lin,yichun chen,shuowen hsu,chaochieh cheng,nelson yenchung chang,yuchen chen,dewei li,yulin shen,iting wang,esam a al qaralleh,alice m k wong,yenchung chang,jeanlon chen,sinbor wang,tzuhsien sang,chechia chang,gauthier lafruit,yung chang,chihyuan chang,yenchi shih,tsunghsien tsai,shengjie su,yingze liao,chihchung fang,yuting kuo,chungyu wu,chengchun tsai,kuochiang chang,guoshiuan yu,jhihcing sun,yuwen lin,yuanhsin liao,tzuyun kuo,cheinwei jen,shiawyu jou,i ting wang,yujen wang,jiunin guo,e a al qaralleh,chiken tsai,minghsien tu,chihchun su,yi fanjiang,hunchen chen,kevin c tseng,hsuanku chen,jenchieh liu,yucheng pei,bohsiung hsu,haoyun chin,shyhjye jou,chihcheng chang,jiunyen chen,hsiuchi yeh,fujen chang,h s philip wong,yi fanchiang,tseming chang,hsiaoshan huang,chiachun lin,potsang huang,hanchiou fang,menghsun wen,yiching ting,weicheng tai,yile meng,tingmin lin,tuohung hou,chengwen wei,張輔仁,weicheng chang,pinchun chen,sianjin wu,jouling chen,jihiyu lin,yucheng tseng,tienhung lin,gwolong li,jenchieh tuan,poyuan hsu,chein wei jen,lu zhang,teyuh chou,chingmei huang
李聯旺,0
蔡宗翰,0
李柏磊,9,徐國鎧,张香治,張效煌,徐国铠,謝仁俊,李偉強,葉庭光,張俊彥,許志宏
